['2126', 'Snake Eyes (1998)', 'Action|Crime|Mystery|Thriller'] 4.91266416811
['2130', 'Atlantic City (1980)', 'Crime|Drama|Romance'] 4.79559560102
['2132', "Who's Afraid of Virginia Woolf? (1966)", 'Drama'] 4.0
['2133', 'Adventures in Babysitting (1987)', 'Adventure|Comedy'] 5.07554976807
['2135', 'Doctor Dolittle (1967)', 'Adventure|Musical'] 4.54354509274
['2136', 'Nutty Professor, The (1963)', 'Comedy'] 5.0
['2137', "Charlotte's Web (1973)", 'Animation|Children'] 5.38849363763
['2138', 'Watership Down (1978)', 'Animation|Children|Drama|Fantasy'] 5.31002720009
['2139', 'Secret of NIMH, The (1982)', 'Animation|Children'] 5.49639410687
['2140', 'Dark Crystal, The (1982)', 'Children|Fantasy|Sci-Fi'] 5.24802558514
['2141', 'American Tail, An (1986)', 'Animation|Children|Comedy'] 5.31518353223
['2142', 'American Tail: Fievel Goes West, An (1991)', 'Animation|Children|Comedy'] 5.0
['2143', 'Legend (1985)', 'Adventure|Fantasy|Romance'] 4.38578397779
['2144', 'Sixteen Candles (1984)', 'Comedy'] 5.0
['2145', 'Pretty in Pink (1986)', 'Comedy|Drama|Romance'] 5.0
['2146', "St. Elmo's Fire (1985)", 'Drama|Romance'] 5.0
['2148', 'House (1986)', 'Comedy|Horror'] 5.0
['2150', 'Gods Must Be Crazy, The (1980)', 'Comedy'] 5.03644658037
['2151', 'Gods Must Be Crazy II, The (1989)', 'Comedy'] 6.0
['2153', 'Avengers, The (1998)', 'Action|Adventure'] 4.65162248409
['2154', 'How Stella Got Her Groove Back (1998)', 'Drama|Romance'] 5.0
['2157', 'Chambermaid on the Titanic, The (1998)', 'Romance'] 5.0
['2159', 'Henry: Portrait of a Serial Killer (1990)', 'Crime|Horror'] 5.81322346674
['2160', "Rosemary's Baby (1968)", 'Horror|Thriller'] 5.10083638142
['2161', 'NeverEnding Story, The (1984)', 'Adventure|Children|Fantasy'] 5.15600555502
['2162', 'NeverEnding Story II: The Next Chapter, The (1990)', 'Adventure|Children|Fantasy'] 5.36729175677
['2163', 'Attack of the Killer Tomatoes! (1980)', 'Comedy|Horror'] 5.0
['2166', 'Return to Paradise (1998)', 'Drama|Romance'] 5.0
['2167', 'Blade (1998)', 'Action|Adventure|Horror'] 4.99756425603
['2170', 'Wrongfully Accused (1998)', 'Action|Comedy'] 5.82578353108
['2171', 'Next Stop, Wonderland (1998)', 'Comedy|Drama|Romance'] 5.0
['2173', 'Navigator: A Mediaeval Odyssey, The (1988)', 'Adventure|Fantasy|Sci-Fi'] 4.86623125302
['2174', 'Beetlejuice (1988)', 'Comedy|Fantasy'] 4.90186609554
['2176', 'Rope (1948)', 'Thriller'] 5.11107078369
['2178', 'Frenzy (1972)', 'Thriller'] 5.0
['2181', 'Marnie (1964)', 'Thriller'] 5.0
['2182', 'Wrong Man, The (1956)', 'Drama|Film-Noir|Thriller'] 6.0
['2184', 'Trouble with Harry, The (1955)', 'Mystery|Thriller'] 4.89018949224
['2186', 'Strangers on a Train (1951)', 'Film-Noir|Thriller'] 5.14775671797
['2187', 'Stage Fright (1950)', 'Mystery|Thriller'] 5.0
['2188', '54 (1998)', 'Drama'] 4.76691607264
['2189', 'I Married A Strange Person (1997)', 'Animation'] 4.59445232752
['2193', 'Willow (1988)', 'Action|Adventure|Fantasy'] 4.65967522148
['2194', 'Untouchables, The (1987)', 'Action|Crime|Drama'] 5.02658639464
['2202', 'Lifeboat (1944)', 'Drama|Thriller|War'] 5.23794565667
['2203', 'Shadow of a Doubt (1943)', 'Film-Noir|Thriller'] 4.84071931178
['2206', 'Suspicion (1941)', 'Mystery|Thriller'] 5.20229439588
['2208', 'Lady Vanishes, The (1938)', 'Comedy|Mystery|Romance|Thriller'] 5.42850566478
['2231', 'Rounders (1998)', 'Crime|Drama'] 5.46050651664
['2232', 'Cube (1997)', 'Sci-Fi|Thriller'] 5.4238796724
['2236', 'Simon Birch (1998)', 'Drama'] 5.837337662
['2237', 'Without Limits (1998)', 'Drama'] 5.0
['2239', "Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975)", 'Comedy|Drama'] 5.0
['2243', 'Broadcast News (1987)', 'Comedy|Drama|Romance'] 5.0
['2245', 'Working Girl (1988)', 'Comedy|Drama'] 4.4298919569
['2246', 'Stars and Bars (1988)', 'Comedy'] 5.0
['2247', 'Married to the Mob (1988)', 'Comedy'] 5.0
['2248', 'Say Anything... (1989)', 'Comedy|Drama|Romance'] 5.37280406933
['2252', 'Hero (1992)', 'Comedy|Drama'] 5.0
['2253', 'Toys (1992)', 'Action|Comedy|Fantasy'] 4.55077001126
['2256', 'Parasite (1982)', 'Horror|Sci-Fi'] 5.0
['2260', 'Wisdom (1986)', 'Action|Crime'] 5.0
['2261', 'One Crazy Summer (1986)', 'Comedy'] 5.0
['2262', 'About Last Night... (1986)', 'Comedy|Drama|Romance'] 5.0
['2263', 'Seventh Sign, The (1988)', 'Thriller'] 5.0
['2265', 'Nothing But Trouble (1991)', 'Adventure|Comedy'] 5.0
['2266', "Butcher's Wife, The (1991)", 'Comedy|Romance'] 5.0
['2267', 'Mortal Thoughts (1991)', 'Mystery|Thriller'] 5.0
['2268', 'Few Good Men, A (1992)', 'Crime|Drama'] 4.89348979795
['2269', 'Indecent Proposal (1993)', 'Drama'] 4.50737859353
['2271', 'Permanent Midnight (1998)', 'Drama'] 5.0
['2273', 'Rush Hour (1998)', 'Action|Thriller'] 4.78447912032
['2275', 'Six-String Samurai (1998)', 'Action|Adventure|Sci-Fi'] 5.35905697433
['2276', "Soldier's Daughter Never Cries, A (1998)", 'Drama'] 6.0
['2278', 'Ronin (1998)', 'Action|Crime|Thriller'] 4.98154277153
['2279', 'Urban Legend (1998)', 'Horror|Thriller'] 4.0
['2280', 'Clay Pigeons (1998)', 'Crime'] 5.0
['2282', 'Pecker (1998)', 'Comedy|Drama'] 5.0
['2287', 'Them! (1954)', 'Sci-Fi|Thriller|War'] 5.10789943638
['2288', 'Thing, The (1982)', 'Action|Horror|Sci-Fi|Thriller'] 5.19718422183
['2289', 'Player, The (1992)', 'Comedy|Drama'] 5.04616537109
['2291', 'Edward Scissorhands (1990)', 'Drama|Romance'] 5.31846730723
['2294', 'Antz (1998)', 'Animation|Children'] 5.00002808295
['2297', 'What Dreams May Come (1998)', 'Drama|Romance'] 5.32015010634
['2300', 'Producers, The (1968)', 'Comedy|Musical'] 5.55837896681
['2301', 'History of the World: Part I (1981)', 'Comedy'] 5.0
['2302', 'My Cousin Vinny (1992)', 'Comedy'] 5.24651356847
['2303', 'Nashville (1975)', 'Drama|Musical'] 4.0
['2306', 'Holy Man (1998)', 'Comedy'] 4.0
['2307', 'One Tough Cop (1998)', 'Action|Drama'] 4.21772791591
['2310', 'Mighty, The (1998)', 'Drama'] 5.53801688717
['2311', '2010 (1984)', 'Mystery|Sci-Fi'] 4.9460370879
['2313', 'Elephant Man, The (1980)', 'Drama'] 5.05986961557
['2314', 'Beloved (1998)', 'Drama'] 5.61129146778
['2315', 'Bride of Chucky (1998)', 'Horror|Thriller'] 5.0
['2316', 'Practical Magic (1998)', 'Drama|Romance'] 4.88191303063
['2318', 'Happiness (1998)', 'Comedy'] 5.0
['2320', 'Apt Pupil (1998)', 'Drama|Thriller'] 5.0
['2321', 'Pleasantville (1998)', 'Comedy'] 5.00120506443
['2322', 'Soldier (1998)', 'Action|Adventure|Sci-Fi|Thriller|War'] 5.16904457465
['2324', 'Life Is Beautiful (La Vita \xe8 bella) (1997)', 'Comedy|Drama'] 5.51012259005
['2325', 'Orgazmo (1997)', 'Comedy'] 6.0
['2326', 'Shattered Image (1998)', 'Drama|Thriller'] 5.0
['2328', 'Vampires (1998)', 'Horror'] 5.18774292191
['2329', 'American History X (1998)', 'Drama'] 5.49428727138
['2330', 'Hands on a Hard Body (1996)', 'Documentary'] 6.0
['2332', 'Belly (1998)', 'Crime|Drama'] 5.0
['2333', 'Gods and Monsters (1998)', 'Drama'] 4.94015440363
['2334', 'Siege, The (1998)', 'Action|Thriller'] 4.68297919281
['2335', 'Waterboy, The (1998)', 'Comedy'] 5.19103838891
['2336', 'Elizabeth (1998)', 'Drama'] 5.08341599099
['2338', 'I Still Know What You Did Last Summer (1998)', 'Horror|Mystery|Thriller'] 4.84019958671
['2340', 'Meet Joe Black (1998)', 'Romance'] 5.01939967653
['2344', 'Runaway Train (1985)', 'Action|Adventure|Drama|Thriller'] 5.59545746029
['2346', 'Stepford Wives, The (1975)', 'Sci-Fi|Thriller'] 4.33479824808
['2347', 'Pope of Greenwich Village, The (1984)', 'Action'] 4.93574423933
['2349', 'Mona Lisa (1986)', 'Comedy|Thriller'] 5.0
['2351', 'Nights of Cabiria (Le Notti di Cabiria) (1957)', 'Drama'] 6.0
['2352', 'Big Chill, The (1983)', 'Comedy|Drama'] 5.01870300429
['2353', 'Enemy of the State (1998)', 'Action|Thriller'] 4.99537339734
['2354', 'Rugrats Movie, The (1998)', 'Animation|Children|Comedy'] 5.0
['2355', "Bug's Life, A (1998)", 'Animation|Children|Comedy'] 5.05545017311
['2357', 'Central Station (Central do Brasil) (1998)', 'Drama'] 6.0
['2359', 'Waking Ned Devine (1998)', 'Comedy'] 5.04856465483
['2361', 'Pink Flamingos (1972)', 'Comedy'] 5.0
['2363', 'Godzilla (Gojira) (1954)', 'Action|Sci-Fi'] 5.01667502111
['2364', 'Godzilla (Gojira) (1984)', 'Action|Sci-Fi'] 5.0
['2365', 'King Kong vs. Godzilla (Kingukongu tai Gojira) (1962)', 'Action|Sci-Fi'] 5.40563940082
['2366', 'King Kong (1933)', 'Action|Adventure|Horror'] 4.9355451374
['2367', 'King Kong (1976)', 'Action|Adventure|Horror'] 4.95425677928
['2369', 'Desperately Seeking Susan (1985)', 'Comedy|Romance'] 5.42326931524
['2370', 'Emerald Forest, The (1985)', 'Action|Adventure|Drama'] 5.0
['2371', 'Fletch (1985)', 'Comedy'] 5.07199768609
['2372', 'Fletch Lives (1989)', 'Comedy'] 4.0
['2373', 'Red Sonja (1985)', 'Action|Adventure'] 4.17798511822
['2375', 'Money Pit, The (1986)', 'Comedy'] 5.0
['2376', 'View to a Kill, A (1985)', 'Action'] 4.67325281683
['2377', 'Lifeforce (1985)', 'Horror|Sci-Fi'] 4.99331659859
['2379', 'Police Academy 2: Their First Assignment (1985)', 'Comedy'] 5.0
['2382', 'Police Academy 5: Assignment: Miami Beach (1988)', 'Comedy'] 4.0
['2384', 'Babe: Pig in the City (1998)', 'Children|Comedy'] 4.58784850543
['2387', 'Very Bad Things (1998)', 'Comedy|Crime'] 5.0
['2389', 'Psycho (1998)', 'Crime|Horror|Thriller'] 5.0
['2390', 'Little Voice (1998)', 'Comedy'] 5.11335697452
['2391', 'Simple Plan, A (1998)', 'Crime|Thriller'] 5.07998139445
['2393', 'Star Trek: Insurrection (1998)', 'Action|Sci-Fi'] 5.0441364685
['2394', 'Prince of Egypt, The (1998)', 'Animation|Musical'] 5.25660311492
['2395', 'Rushmore (1998)', 'Comedy'] 5.15710454217
['2396', 'Shakespeare in Love (1998)', 'Comedy|Romance'] 5.09208706373
['2398', 'Miracle on 34th Street (1947)', 'Drama'] 5.0
['2401', 'Pale Rider (1985)', 'Western'] 5.31931131393
['2402', 'Rambo: First Blood Part II (1985)', 'Action|War'] 4.4930749106
['2403', 'First Blood (1982)', 'Action'] 4.61972724298
['2404', 'Rambo III (1988)', 'Action|War'] 4.37807365798
['2405', 'Jewel of the Nile, The (1985)', 'Action|Adventure|Comedy|Romance'] 4.5303778323
['2406', 'Romancing the Stone (1984)', 'Action|Adventure|Comedy|Romance'] 4.8286672918
['2407', 'Cocoon (1985)', 'Comedy|Sci-Fi'] 4.87001652015
['2409', 'Rocky II (1979)', 'Action|Drama'] 5.14286621689
['2410', 'Rocky III (1982)', 'Action|Drama'] 4.42972566299
['2411', 'Rocky IV (1985)', 'Action|Drama'] 4.16795145417
['2412', 'Rocky V (1990)', 'Action|Drama'] 4.84019958671
['2413', 'Clue (1985)', 'Comedy|Mystery'] 5.0
['2414', 'Young Sherlock Holmes (1985)', 'Action|Adventure|Mystery'] 4.81098297549
['2416', 'Back to School (1986)', 'Comedy'] 4.50726127293
['2417', 'Heartburn (1986)', 'Comedy|Drama'] 5.0
['2420', 'Karate Kid, The (1984)', 'Drama'] 4.87420410657
['2421', 'Karate Kid, Part II, The (1986)', 'Action|Adventure|Drama'] 5.30450235809
['2423', 'Christmas Vacation (1989)', 'Comedy'] 5.12727460996
['2424', "You've Got Mail (1998)", 'Comedy|Romance'] 5.0
['2425', 'General, The (1998)', 'Crime'] 6.0
['2427', 'Thin Red Line, The (1998)', 'Action|Drama|War'] 5.20944109461
['2428', 'Faculty, The (1998)', 'Horror|Sci-Fi'] 5.01986751876
['2429', 'Mighty Joe Young (1998)', 'Adventure|Children|Drama'] 5.77266418477
['2430', 'Mighty Joe Young (1949)', 'Adventure|Children|Drama'] 6.0
['2431', 'Patch Adams (1998)', 'Comedy|Drama'] 5.04676796832
['2433', 'Civil Action, A (1998)', 'Drama'] 4.97134938283
['2434', 'Down in the Delta (1998)', 'Drama'] 5.0
['2439', 'Affliction (1997)', 'Drama'] 5.0
['2440', 'Another Day in Paradise (1998)', 'Drama'] 4.0
['2442', 'Hilary and Jackie (1998)', 'Drama'] 4.0
['2443', 'Playing by Heart (1998)', 'Drama|Romance'] 4.36018908083
['2445', 'At First Sight (1999)', 'Drama'] 5.0
['2446', 'In Dreams (1999)', 'Thriller'] 4.0
['2447', 'Varsity Blues (1999)', 'Comedy|Drama'] 5.0
['2448', 'Virus (1999)', 'Horror|Sci-Fi'] 5.07927131098
['2450', 'Howard the Duck (1986)', 'Adventure|Children|Sci-Fi'] 4.03217370397
['2453', 'Boy Who Could Fly, The (1986)', 'Drama|Fantasy'] 5.42272794575
['2454', 'Fly, The (1958)', 'Horror|Sci-Fi'] 4.92966139499
['2455', 'Fly, The (1986)', 'Horror|Sci-Fi'] 4.9353920099
['2456', 'Fly II, The (1989)', 'Horror|Sci-Fi'] 6.0
['2457', 'Running Scared (1986)', 'Action|Comedy'] 4.7649783335
['2459', 'Texas Chainsaw Massacre, The (1974)', 'Horror'] 5.20776890774
['2463', 'Ruthless People (1986)', 'Comedy'] 5.0
['2467', 'Name of the Rose, The (1986)', 'Mystery'] 4.66127148302
['2468', "Jumpin' Jack Flash (1986)", 'Action|Comedy|Romance|Thriller'] 4.27117102194
['2469', 'Peggy Sue Got Married (1986)', 'Comedy|Romance'] 5.0
['2470', 'Crocodile Dundee (1986)', 'Adventure|Comedy'] 4.56638722059
['2471', 'Crocodile Dundee II (1988)', 'Adventure|Comedy'] 4.74165329649
['2474', 'Color of Money, The (1986)', 'Drama'] 6.0
['2475', '52 Pick-Up (1986)', 'Action|Mystery|Thriller'] 6.0
['2476', 'Heartbreak Ridge (1986)', 'Action|War'] 4.95934357675
['2478', 'Three Amigos! (1986)', 'Comedy|Western'] 4.46256160625
['2481', 'My Name Is Joe (1998)', 'Drama|Romance'] 6.0
['2485', "She's All That (1999)", 'Comedy|Romance'] 4.27084702907
['2487', 'Blood, Guts, Bullets and Octane (1998)', 'Action|Comedy'] 5.0
['2490', 'Payback (1999)', 'Action|Thriller'] 4.89022263811
['2492', '20 Dates (1998)', 'Comedy'] 4.08051882774
['2495', 'Fantastic Planet, The (La Plan\xe8te sauvage) (1973)', 'Animation|Sci-Fi'] 5.91118686421
['2496', 'Blast from the Past (1999)', 'Comedy|Romance'] 5.0
['2497', 'Message in a Bottle (1999)', 'Romance'] 5.0
['2498', 'My Favorite Martian (1999)', 'Comedy|Sci-Fi'] 6.0
['2500', 'Jawbreaker (1999)', 'Comedy'] 5.0
['2501', 'October Sky (1999)', 'Drama'] 5.2533732572
['2502', 'Office Space (1999)', 'Comedy|Romance'] 5.40996239556
['2505', '8MM (1999)', 'Thriller'] 4.54167499421
['2507', 'Breakfast of Champions (1999)', 'Comedy'] 5.0
['2513', 'Pet Sematary (1989)', 'Horror'] 5.0
['2517', 'Christine (1983)', 'Horror'] 5.0
['2518', 'Night Shift (1982)', 'Comedy'] 5.0
['2520', 'Airport (1970)', 'Drama'] 5.0
['2524', 'Towering Inferno, The (1974)', 'Action|Drama'] 5.02349070453
['2525', 'Alligator (1980)', 'Action|Horror|Sci-Fi'] 5.0
['2526', 'Meteor (1979)', 'Sci-Fi'] 5.0
['2527', 'Westworld (1973)', 'Action|Sci-Fi|Thriller|Western'] 5.34376750758
['2528', "Logan's Run (1976)", 'Action|Adventure|Sci-Fi'] 5.2139593472
['2529', 'Planet of the Apes (1968)', 'Action|Sci-Fi'] 5.14799911896
['2530', 'Beneath the Planet of the Apes (1970)', 'Action|Sci-Fi'] 4.75498939783
['2531', 'Battle for the Planet of the Apes (1973)', 'Action|Sci-Fi'] 4.83405443239
['2532', 'Conquest of the Planet of the Apes (1972)', 'Action|Sci-Fi'] 5.45886554626
['2533', 'Escape from the Planet of the Apes (1971)', 'Action|Sci-Fi'] 4.71068433361
['2535', 'Earthquake (1974)', 'Action'] 5.2417040449
['2539', 'Analyze This (1999)', 'Comedy'] 4.29936822906
['2540', 'Corruptor, The (1999)', 'Action|Crime|Drama|Thriller'] 4.43485831902
['2541', 'Cruel Intentions (1999)', 'Drama'] 5.11326111132
['2542', 'Lock, Stock & Two Smoking Barrels (1998)', 'Comedy|Crime|Thriller'] 5.34685073423
['2546', 'Deep End of the Ocean, The (1999)', 'Drama'] 4.0
['2548', 'Rage: Carrie 2, The (1999)', 'Horror'] 5.0
['2549', 'Wing Commander (1999)', 'Action|Sci-Fi'] 5.0
['2550', 'Haunting, The (1963)', 'Horror|Thriller'] 6.0
['2553', 'Village of the Damned (1960)', 'Horror|Sci-Fi|Thriller'] 4.79301190251
['2554', 'Children of the Damned (1963)', 'Horror|Sci-Fi|Thriller'] 4.39196464256
['2560', 'Ravenous (1999)', 'Drama|Horror'] 5.63667633634
['2561', 'True Crime (1999)', 'Crime|Thriller'] 5.18288047733
['2565', 'King and I, The (1956)', 'Musical'] 5.04249540969
['2568', 'Mod Squad, The (1999)', 'Action|Crime'] 4.96269385958
['2570', 'Walk on the Moon, A (1999)', 'Drama|Romance'] 5.0
['2571', 'Matrix, The (1999)', 'Action|Sci-Fi|Thriller'] 5.47688269385
['2572', '10 Things I Hate About You (1999)', 'Comedy|Romance'] 4.92722887072
['2574', 'Out-of-Towners, The (1999)', 'Comedy'] 5.0
['2580', 'Go (1999)', 'Crime'] 5.20544954251
['2581', 'Never Been Kissed (1999)', 'Comedy|Romance'] 4.0
['2582', 'Twin Dragons (Shuang long hui) (1992)', 'Action|Comedy'] 4.0
['2583', "Cookie's Fortune (1999)", 'Mystery'] 6.0
['2586', 'Goodbye, Lover (1999)', 'Comedy|Crime|Thriller'] 5.84725184462
['2594', 'Open Your Eyes (Abre los ojos) (1997)', 'Drama|Romance|Sci-Fi'] 6.42086115482
['2596', 'SLC Punk! (1998)', 'Comedy|Drama'] 5.17961090803
['2597', 'Lost & Found (1999)', 'Comedy|Romance'] 5.0
['2598', 'Pushing Tin (1999)', 'Comedy'] 5.32033308376
['2599', 'Election (1999)', 'Comedy'] 5.08045874195
['2600', 'eXistenZ (1999)', 'Action|Sci-Fi|Thriller'] 5.11955335642
['2605', 'Entrapment (1999)', 'Crime|Thriller'] 5.026290368
['2606', 'Idle Hands (1999)', 'Comedy|Horror'] 5.0
['2612', 'Mildred Pierce (1945)', 'Drama'] 6.0
['2613', 'Night of the Comet (1984)', 'Action|Horror|Sci-Fi'] 4.54394037316
['2615', 'My Science Project (1985)', 'Adventure|Sci-Fi'] 4.9119274765
['2616', 'Dick Tracy (1990)', 'Action|Crime'] 4.53254088226
['2617', 'Mummy, The (1999)', 'Action|Adventure|Horror|Thriller'] 4.91131753769
['2622', "Midsummer Night's Dream, A (1999)", 'Comedy|Fantasy'] 5.2057789046
['2624', 'After Life (1998)', 'Drama'] 5.13969752374
['2625', 'Black Mask (Hak hap) (1996)', 'Action'] 5.0
['2626', 'Edge of Seventeen (1998)', 'Comedy|Drama|Romance'] 5.0
['2628', 'Star Wars: Episode I - The Phantom Menace (1999)', 'Action|Adventure|Fantasy|Sci-Fi'] 5.14482640262
['2633', 'Mummy, The (1932)', 'Horror|Romance'] 4.24614466486
['2635', "Mummy's Curse, The (1944)", 'Horror'] 4.0
['2640', 'Superman (1978)', 'Action|Adventure|Sci-Fi'] 4.79130971589
['2641', 'Superman II (1980)', 'Action|Adventure|Sci-Fi'] 4.90539862652
['2642', 'Superman III (1983)', 'Action|Adventure|Sci-Fi'] 4.94860708061
['2643', 'Superman IV: The Quest for Peace (1987)', 'Action|Adventure|Sci-Fi'] 4.45494600026
['2644', 'Dracula (1931)', 'Horror'] 4.91368903137
['2645', 'Dracula (1958)', 'Horror'] 5.0
['2648', 'Frankenstein (1931)', 'Horror'] 4.86359253117
['2651', 'Frankenstein Meets the Wolf Man (1943)', 'Horror'] 6.0
['2654', 'Wolf Man, The (1941)', 'Horror'] 5.0
['2657', 'Rocky Horror Picture Show, The (1975)', 'Comedy|Horror|Musical|Sci-Fi'] 5.33344095255
['2659', 'It Came from Hollywood (1982)', 'Comedy|Documentary'] 4.93643730067
['2660', 'Thing From Another World, The (1951)', 'Sci-Fi'] 5.0
['2661', 'It Came from Outer Space (1953)', 'Sci-Fi'] 4.97404446768
['2662', 'War of the Worlds, The (1953)', 'Action|Sci-Fi|War'] 5.1734358634
['2663', 'It Came from Beneath the Sea (1955)', 'Sci-Fi'] 5.0
['2664', 'Invasion of the Body Snatchers (1956)', 'Horror|Sci-Fi'] 5.02307957917
['2665', 'Earth Vs. the Flying Saucers (1956)', 'Sci-Fi'] 5.73102071334
['2666', 'It Conquered the World (1956)', 'Sci-Fi'] 5.0
['2668', 'Swamp Thing (1982)', 'Horror|Sci-Fi'] 5.0
['2669', 'Pork Chop Hill (1959)', 'War'] 5.0
['2670', 'Run Silent, Run Deep (1958)', 'War'] 5.00694502773
['2671', 'Notting Hill (1999)', 'Comedy|Romance'] 4.96462192342
['2672', 'Thirteenth Floor, The (1999)', 'Drama|Sci-Fi|Thriller'] 4.78558177221
['2676', 'Instinct (1999)', 'Drama|Thriller'] 4.97172458927
['2677', 'Buena Vista Social Club (1999)', 'Documentary'] 5.35087609414
['2681', 'Free Enterprise (1998)', 'Comedy|Romance|Sci-Fi'] 5.0
['2682', 'Limbo (1999)', 'Drama'] 5.0
['2683', 'Austin Powers: The Spy Who Shagged Me (1999)', 'Comedy'] 5.06339506295
['2686', 'Red Violin, The (Le Violon rouge) (1998)', 'Drama|Mystery'] 5.42005330945
['2687', 'Tarzan (1999)', 'Animation|Children'] 5.05396374398
['2688', "General's Daughter, The (1999)", 'Drama|Thriller'] 5.095581813
['2690', 'Ideal Husband, An (1999)', 'Comedy'] 5.40394126603
['2692', 'Run Lola Run (Lola rennt) (1998)', 'Action|Crime|Romance'] 5.56418378445
['2693', 'Trekkies (1997)', 'Documentary'] 5.99208243996
['2694', 'Big Daddy (1999)', 'Comedy'] 4.47589359271
['2696', 'Dinner Game, The (Le D\xeener de cons) (1998)', 'Comedy'] 6.0
['2699', 'Arachnophobia (1990)', 'Action|Comedy|Sci-Fi|Thriller'] 4.74035409447
['2700', 'South Park: Bigger, Longer and Uncut (1999)', 'Animation|Comedy'] 5.22655899997
['2701', 'Wild Wild West (1999)', 'Action|Sci-Fi|Western'] 4.68740171668
['2702', 'Summer of Sam (1999)', 'Drama'] 4.62557436305
['2706', 'American Pie (1999)', 'Comedy'] 4.97643865106
['2707', 'Arlington Road (1999)', 'Thriller'] 5.18698879
['2709', 'Muppets From Space (1999)', 'Children|Comedy'] 5.0
['2710', 'Blair Witch Project, The (1999)', 'Horror'] 5.04519907956
['2712', 'Eyes Wide Shut (1999)', 'Drama'] 5.37731564817
['2713', 'Lake Placid (1999)', 'Horror|Thriller'] 4.93521700699
['2714', 'Wood, The (1999)', 'Drama'] 5.0
['2716', 'Ghostbusters (1984)', 'Comedy|Horror'] 5.14225497039
['2717', 'Ghostbusters II (1989)', 'Comedy|Horror'] 4.88781794304
['2718', 'Drop Dead Gorgeous (1999)', 'Comedy'] 5.94582962605
['2719', 'Haunting, The (1999)', 'Horror|Thriller'] 5.0
['2720', 'Inspector Gadget (1999)', 'Action|Adventure|Children|Comedy'] 5.56903315047
['2721', 'Trick (1999)', 'Romance'] 5.0
['2722', 'Deep Blue Sea (1999)', 'Action|Sci-Fi|Thriller'] 5.23763514822
['2723', 'Mystery Men (1999)', 'Action|Adventure|Comedy'] 4.80058559336
['2724', 'Runaway Bride (1999)', 'Comedy|Romance'] 5.09353213319
['2726', 'Killing, The (1956)', 'Crime|Film-Noir'] 5.47307818992
['2728', 'Spartacus (1960)', 'Drama'] 5.1112001738
['2729', 'Lolita (1962)', 'Drama'] 5.0
['2731', '400 Blows, The (Les Quatre cents coups) (1959)', 'Drama'] 6.0
['2734', 'Mosquito Coast, The (1986)', 'Drama'] 4.74731360861
['2735', 'Golden Child, The (1986)', 'Action|Adventure|Comedy'] 4.55156999345
['2736', 'Brighton Beach Memoirs (1986)', 'Comedy'] 5.0
['2737', 'Assassination (1987)', 'Action'] 5.0
['2739', 'Color Purple, The (1985)', 'Drama'] 5.0
['2741', 'No Mercy (1986)', 'Action|Thriller'] 4.6106715261
['2744', 'Otello (1986)', 'Drama'] 5.0
['2745', 'Mission, The (1986)', 'Drama'] 5.72525359172
['2746', 'Little Shop of Horrors (1986)', 'Comedy|Horror|Musical'] 5.50152522148
['2747', 'Little Shop of Horrors, The (1960)', 'Comedy|Horror'] 5.44202377303
['2750', 'Radio Days (1987)', 'Comedy|Drama'] 4.0
['2759', 'Dick (1999)', 'Comedy'] 5.0
['2761', 'Iron Giant, The (1999)', 'Animation|Children'] 5.42164297773
['2762', 'Sixth Sense, The (1999)', 'Thriller'] 5.46643231294
['2763', 'Thomas Crown Affair, The (1999)', 'Action|Thriller'] 4.99277437973
['2764', 'Thomas Crown Affair, The (1968)', 'Crime|Drama|Thriller'] 5.0218531536
['2769', 'Yards, The (1999)', 'Crime|Mystery'] 5.0
['2770', 'Bowfinger (1999)', 'Comedy'] 4.73431949943
['2771', 'Brokedown Palace (1999)', 'Drama'] 5.0
['2772', 'Detroit Rock City (1999)', 'Comedy'] 4.0
['2774', 'Better Than Chocolate (1999)', 'Comedy|Romance'] 5.0
['2779', 'Heaven Can Wait (1978)', 'Comedy'] 4.75428707091
['2780', 'Raven, The (1963)', 'Comedy|Horror'] 6.0
['2781', 'Tingler, The (1959)', 'Horror'] 5.0
['2784', 'Masque of the Red Death, The (1964)', 'Horror'] 5.0
['2788', 'And Now for Something Completely Different (1971)', 'Comedy'] 5.14837505828
['2791', 'Airplane! (1980)', 'Comedy'] 5.27079673268
['2792', 'Airplane II: The Sequel (1982)', 'Comedy'] 5.0
['2794', 'European Vacation (1985)', 'Comedy'] 4.36617439806
['2795', 'Vacation (1983)', 'Comedy'] 5.05169732721
['2797', 'Big (1988)', 'Comedy|Fantasy'] 4.90281112224
['2800', 'Little Nemo: Adventures in Slumberland (1992)', 'Animation|Children'] 5.0
['2801', 'Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997)', 'Drama|Romance'] 5.0
['2802', 'Tequila Sunrise (1988)', 'Action|Romance|Thriller'] 4.79844394549
['2803', 'Pelican Brief, The (1993)', 'Thriller'] 5.08624223719
['2804', 'Christmas Story, A (1983)', 'Comedy|Drama'] 5.22641982204
['2805', 'Mickey Blue Eyes (1999)', 'Comedy|Romance'] 5.0
['2806', 'Teaching Mrs. Tingle (1999)', 'Comedy|Thriller'] 4.5566784751
['2808', 'Universal Soldier (1992)', 'Action|Sci-Fi'] 5.10789767324
